DATAFLOW,REF_AREA,FREQ,UNIT_MEASURE,SOURCE_DETAIL,MEASURE,QUARTER,QGDP_SYS,QGDP_UNIT,TIME_PERIOD,OBS_VALUE,OBS_STATUS,UNIT_MULT,OBS_COMMENT,DECIMALS
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PUB,Q3,CON,GWTH_RATE,2019,-3.031198682,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PUB,Q3,CON,GWTH_RATE,2020,15.91406439,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PUB,Q3,CON,GWTH_RATE,2021,-1.526088594,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PUB,Q3,CON,GWTH_RATE,2022,-3.178143404,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PUB,Q3,CON,GWTH_RATE,2023,5.423534255,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2012,2255.13388,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2013,3452.68683,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2014,3921.441836,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2015,3689.349704,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2016,3462.607112,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2017,3799.688737,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2018,3960.84137,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2019,4349.164023,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2020,4172.397851,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2021,4759.809273,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2022,5305.800929,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2023,5421.519179,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,HUM,Q1,CON,VAL,2024,5578.290267,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2012,26699.58647,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2013,29398.78564,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2014,29463.92567,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2015,31195.49896,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2016,29788.29916,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2017,30816.5061,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2018,30980.82956,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2019,30828.10275,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2020,28009.87805,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2021,28974.6832,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2022,31764.65541,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,CON,Q4,CON,VAL,2023,34442.51817,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2013,1.978463108,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2014,3.095387968,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2015,16.05493634,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2016,14.42101564,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2017,5.707313128,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2018,-1.249082098,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2019,5.840085838,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2020,3.838299484,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2021,6.090644711,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2022,17.93745956,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2023,0.770503393,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,MAN,Q1,CON,GWTH_RATE,2024,1.920043295,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2013,7.736878772,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2014,6.172184295,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2015,5.392978671,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2016,6.307566203,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2017,3.79223994,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2018,0.915635598,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2019,2.719885777,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2020,-9.159851212,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2021,11.16246143,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2022,6.22525887,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2023,7.351785295,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TOT_NO,Q2,CON,GWTH_RATE,2024,4.813205584,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2013,3.748351853,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2014,4.678983593,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2015,4.914752964,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2016,5.068749248,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2017,-0.482756872,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2018,2.575578577,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2019,1.137998502,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2020,-8.28230009,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2021,8.096835659,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2022,9.610565587,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,NFC,Q3,CON,GWTH_RATE,2023,1.542699843,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2013,4.066790331,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2014,8.565511761,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2015,-6.025870903,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2016,6.212577669,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2017,-4.583703331,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2018,3.62536645,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2019,3.97291935,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2020,-40.97496867,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2021,22.46944146,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2022,12.34627894,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,TRA,Q3,CON,GWTH_RATE,2023,14.01666395,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2013,1.665946303,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2014,8.706886708,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2015,4.851360329,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2016,2.300474727,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2017,3.811468042,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2018,-1.079357503,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2019,-3.576244515,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2020,-5.052211352,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2021,4.717590175,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2022,11.18169936,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,PRO,Q3,CON,GWTH_RATE,2023,1.244100599,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2013,1.188413823,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2014,6.146566115,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2015,4.523421683,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2016,-5.456398122,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2017,-1.176732307,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2018,6.436990461,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2019,5.461571285,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2020,23.96503818,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2021,32.0298074,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2022,5.332135343,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,HUM,Q4,CON,GWTH_RATE,2023,3.496483777,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2012,2402.674752,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2013,2414.951993,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2014,2136.917219,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2015,2322.527336,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2016,2404.268684,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2017,2553.369937,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2018,2668.062987,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2019,3001.336642,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2020,3203.369063,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2021,3973.601357,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2022,3761.757847,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2023,3774.054972,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,AGR,Q2,CON,VAL,2024,3893.965882,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2012,95185.78202,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2013,100160.4755,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2014,106838.5602,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2015,108487.3013,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2016,111428.1045,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2017,103729.5358,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2018,105547.1069,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2019,106224.7994,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2020,111774.92,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2021,106020.1916,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2022,117791.5915,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2023,111700.2382,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MIN,Q2,CON,VAL,2024,113020.0405,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2012,22516.65794,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2013,26490.07008,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2014,27194.72675,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2015,30771.9612,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2016,34878.38988,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2017,36739.85826,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2018,37094.22274,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2019,39461.84723,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2020,39354.88655,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2021,44861.9647,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2022,48229.38274,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2023,50923.99694,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,MAN,Q2,CON,VAL,2024,52152.85371,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2012,1526.562468,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2013,1448.705926,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2014,1604.093363,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2015,1692.675503,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2016,1873.880348,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2017,2288.510724,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2018,2191.774766,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2019,2171.219879,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2020,1814.860879,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2021,1895.069882,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2022,2114.754321,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ART,Q3,CON,VAL,2023,2145.895229,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2012,1269.661927,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2013,1593.094095,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2014,1751.746328,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2015,1724.157985,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2016,1831.488388,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2017,1846.280112,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2018,2029.435319,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2019,2382.231298,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2020,2344.611424,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2021,2398.630739,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2022,2581.013901,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,ACT,Q3,CON,VAL,2023,2600.062503,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2012,305297.5745,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2013,321494.4538,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2014,336441.8002,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2015,353459.2073,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2016,373788.8069,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2017,370705.8773,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2018,377040.8041,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2019,381726.1128,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2020,356286.6822,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2021,382703.0903,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2022,415120.5736,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,MILAED,FCSC,TOT_GDP,Q3,CON,VAL,2023,425590.0271,,,,0
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2013,-8.076725302,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2014,4.69039926,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2015,7.901766934,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2016,1.284180815,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2017,1.003315056,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2018,5.309507018,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2019,-1.997813474,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2020,-2.370935504,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2021,-2.1063059,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2022,1.641449768,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2023,7.906605728,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,CON,Q1,CON,GWTH_RATE,2024,6.198972069,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2013,4.177190301,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2014,3.596147718,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2015,11.45668298,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2016,3.163321569,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2017,8.48352804,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2018,1.14404848,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2019,-0.565269725,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2020,9.689480952,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2021,2.675994029,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2022,3.94393376,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2023,2.779187747,,,,1
FCSA:DF_QGDP_CON(1.8.0),AE,Q,PERCENT,FCSC,INF,Q1,CON,GWTH_RATE,2024,5.598574109,,,,1
